25285.000000	35749.000000	6229.000000	12399.000000	
24772.000000	37632.000000	5739.000000	8995.000000	
21030.000000	43939.000000	16100.000000	16548.000000	
33955.000000	42151.000000	2367.000000	4066.000000	
8103.000000	23847.000000	8973.000000	10039.000000	
21922.000000	46182.000000	3465.000000	5928.000000	
60710.000000	76903.000000	7172.000000	11125.000000	
54017.000000	72771.000000	10118.000000	13353.000000	
16321.000000	30341.000000	4778.000000	6616.000000	
23138.000000	26182.000000	3556.000000	19607.000000	
15424.000000	20353.000000	5060.000000	10762.000000	
37190.000000	49506.000000	4061.000000	6162.000000	
77987.000000	84192.000000	2307.000000	7177.000000	
45477.000000	56579.000000	2214.000000	9774.000000	
65762.000000	78823.000000	15452.000000	18988.000000	
35333.000000	50147.000000	13320.000000	14134.000000	
22020.000000	23489.000000	5061.000000	11890.000000	
4135.000000	12548.000000	12776.000000	19275.000000	
35809.000000	76513.000000	2930.000000	3781.000000	
28133.000000	49729.000000	13698.000000	16914.000000	
52900.000000	70275.000000	4052.000000	8350.000000	
3047.000000	44195.000000	11198.000000	11511.000000	
64196.000000	69922.000000	190.000000	4291.000000	
39974.000000	55459.000000	5433.000000	7716.000000	
54276.000000	59396.000000	11084.000000	16588.000000	
13186.000000	16262.000000	613.000000	7385.000000	
17315.000000	43460.000000	5312.000000	8491.000000	
9057.000000	34852.000000	12403.000000	13830.000000	
8992.000000	20199.000000	10751.000000	17148.000000	
10754.000000	62401.000000	9274.000000	10409.000000	
18724.000000	67715.000000	784.000000	1380.000000	
22436.000000	43330.000000	5055.000000	7667.000000	
4135.000000	68931.000000	11010.000000	12203.000000	
33957.000000	70051.000000	1354.000000	3018.000000	
4997.000000	57473.000000	14381.000000	15748.000000	
29539.000000	34690.000000	4706.000000	13136.000000	
34374.000000	69607.000000	5686.000000	6162.000000	
30691.000000	46597.000000	13103.000000	16506.000000	
49696.000000	66055.000000	5638.000000	7392.000000	
6437.000000	24900.000000	6768.000000	9807.000000	
30339.000000	60390.000000	6178.000000	8154.000000	
35907.000000	43074.000000	6747.000000	8154.000000	
5189.000000	53603.000000	10404.000000	10690.000000	
48068.000000	50369.000000	1172.000000	8544.000000	
73187.000000	74979.000000	3886.000000	19490.000000	
64199.000000	83941.000000	16111.000000	19976.000000	
17669.000000	25636.000000	1743.000000	11223.000000	
24293.000000	34176.000000	5403.000000	7546.000000	
69120.000000	80070.000000	11119.000000	17167.000000	
16835.000000	42692.000000	15586.000000	16877.000000	
67748.000000	75650.000000	10293.000000	19898.000000	
8673.000000	82981.000000	10281.000000	11192.000000	
35809.000000	38823.000000	7753.000000	11330.000000	
55104.000000	80642.000000	6305.000000	7134.000000	
62823.000000	82725.000000	1074.000000	4238.000000	
52166.000000	62913.000000	2991.000000	5993.000000	
34594.000000	58720.000000	404.000000	1177.000000	
3718.000000	49569.000000	18315.000000	18792.000000	
67175.000000	75043.000000	11154.000000	14113.000000	
37473.000000	39076.000000	518.000000	7968.000000	
3138.000000	10051.000000	2726.000000	7985.000000	
72801.000000	79142.000000	939.000000	13581.000000	
30210.000000	40259.000000	7512.000000	10605.000000	
4258.000000	68901.000000	2506.000000	2986.000000	
23300.000000	30085.000000	8248.000000	17096.000000	
58695.000000	64578.000000	8789.000000	14398.000000	
8928.000000	21635.000000	5297.000000	10547.000000	
23334.000000	48133.000000	562.000000	3949.000000	
47975.000000	78980.000000	3554.000000	5363.000000	
7685.000000	33760.000000	1544.000000	3762.000000	
19905.000000	45219.000000	14947.000000	17503.000000	
56263.000000	69472.000000	6411.000000	9214.000000	
30339.000000	34816.000000	3885.000000	6074.000000	
28582.000000	55014.000000	11405.000000	12901.000000	
33636.000000	54244.000000	11783.000000	12453.000000	
25383.000000	74593.000000	11699.000000	12658.000000	
6786.000000	11872.000000	9249.000000	13116.000000	
22498.000000	45894.000000	9794.000000	10162.000000	
11682.000000	77828.000000	313.000000	1585.000000	
17732.000000	26083.000000	7975.000000	13770.000000	
10277.000000	25185.000000	647.000000	6237.000000	
47873.000000	70599.000000	11056.000000	12193.000000	
54563.000000	77447.000000	12405.000000	16082.000000	
11680.000000	20290.000000	14545.000000	18369.000000	
30914.000000	45472.000000	3424.000000	9287.000000	
58085.000000	75075.000000	4270.000000	6408.000000	
19904.000000	36997.000000	6338.000000	8541.000000	
46176.000000	58982.000000	12435.000000	16295.000000	
54499.000000	58755.000000	4311.000000	14548.000000	
4294.000000	16608.000000	11093.000000	15121.000000	
29602.000000	35712.000000	624.000000	13575.000000	
40772.000000	45702.000000	645.000000	9326.000000	
47745.000000	49505.000000	6944.000000	19997.000000	
7811.000000	14951.000000	7335.000000	18730.000000	
37761.000000	55236.000000	6514.000000	7102.000000	
38881.000000	74688.000000	11709.000000	12558.000000	
41440.000000	47267.000000	2962.000000	13680.000000	
45636.000000	67204.000000	17005.000000	17796.000000	
31650.000000	36994.000000	3070.000000	13723.000000	
16293.000000	66983.000000	13841.000000	14168.000000	
14534.000000	47361.000000	3875.000000	4126.000000	
36609.000000	69826.000000	16121.000000	17156.000000	
24962.000000	30369.000000	3406.000000	11437.000000	
21378.000000	53056.000000	7625.000000	8986.000000	
73892.000000	78787.000000	2168.000000	13610.000000	
20583.000000	22147.000000	1061.000000	6815.000000	
20293.000000	25671.000000	1380.000000	4986.000000	
61381.000000	64421.000000	5344.000000	14994.000000	
69281.000000	77316.000000	4640.000000	7969.000000	
10886.000000	21860.000000	12712.000000	19891.000000	
21953.000000	37063.000000	12561.000000	17397.000000	
25378.000000	47713.000000	3325.000000	4611.000000	
13478.000000	27712.000000	6998.000000	8269.000000	
59910.000000	65862.000000	3851.000000	17925.000000	
12583.000000	70437.000000	2451.000000	3417.000000	
38048.000000	49350.000000	1528.000000	2316.000000	
56197.000000	71906.000000	5723.000000	9263.000000	
15362.000000	47746.000000	10148.000000	12305.000000	
32583.000000	83106.000000	17841.000000	19271.000000	
38087.000000	40775.000000	5718.000000	17625.000000	
77667.000000	80613.000000	7181.000000	10630.000000	
5988.000000	21472.000000	14988.000000	18758.000000	
22211.000000	32768.000000	179.000000	4229.000000	
49540.000000	66149.000000	2110.000000	6447.000000	
7911.000000	18759.000000	3539.000000	6589.000000	
836.000000	30279.000000	8184.000000	8651.000000	
63424.000000	69030.000000	6632.000000	8700.000000	
39204.000000	54081.000000	13009.000000	15324.000000	
9925.000000	61538.000000	10870.000000	11917.000000	
5063.000000	13346.000000	11400.000000	17173.000000	
36579.000000	41126.000000	2441.000000	15872.000000	
63814.000000	75684.000000	8738.000000	13552.000000	
22948.000000	38631.000000	17223.000000	18413.000000	
22342.000000	36547.000000	7914.000000	12641.000000	
47175.000000	71201.000000	8911.000000	10624.000000	
66018.000000	84613.000000	1446.000000	1991.000000	
37026.000000	41536.000000	9380.000000	15944.000000	
516.000000	59523.000000	7011.000000	7537.000000	
45569.000000	67365.000000	3056.000000	3861.000000	
61474.000000	84320.000000	3440.000000	5487.000000	
64516.000000	69862.000000	5419.000000	13498.000000	
6212.000000	55781.000000	2281.000000	2762.000000	
11941.000000	74112.000000	10438.000000	10991.000000	
9059.000000	38244.000000	16635.000000	18490.000000	
32065.000000	40612.000000	3181.000000	11509.000000	
56583.000000	71525.000000	1562.000000	3134.000000	
16263.000000	45378.000000	7412.000000	9326.000000	
69060.000000	75905.000000	16819.000000	18450.000000	
30853.000000	62499.000000	15308.000000	15718.000000	
65538.000000	67841.000000	3283.000000	12889.000000	
58819.000000	65638.000000	1515.000000	4393.000000	
30752.000000	57504.000000	11393.000000	12945.000000	
56295.000000	63461.000000	3604.000000	14834.000000	
11331.000000	44644.000000	2688.000000	3926.000000	
35812.000000	72262.000000	17755.000000	18282.000000	
32419.000000	52035.000000	1717.000000	5113.000000	
35938.000000	37414.000000	6771.000000	13233.000000	
20231.000000	67875.000000	16775.000000	17308.000000	
55749.000000	64577.000000	1145.000000	3698.000000	
71046.000000	81632.000000	7197.000000	12703.000000	
27680.000000	38498.000000	11857.000000	13349.000000	
12132.000000	18341.000000	2251.000000	3875.000000	
23075.000000	61056.000000	10161.000000	11863.000000	
6369.000000	26114.000000	13918.000000	14911.000000	
59940.000000	74631.000000	7358.000000	8591.000000	
48289.000000	62340.000000	14060.000000	18356.000000	
63428.000000	68000.000000	7694.000000	18784.000000	
34532.000000	59204.000000	9860.000000	12501.000000	
24295.000000	65089.000000	9543.000000	11039.000000	
5857.000000	24803.000000	5887.000000	9218.000000	
16743.000000	24706.000000	1401.000000	7735.000000	
49600.000000	59399.000000	10734.000000	16853.000000	
17089.000000	20260.000000	4598.000000	18285.000000	
21474.000000	55111.000000	8053.000000	10461.000000	
40805.000000	51143.000000	11374.000000	15307.000000	
16007.000000	77638.000000	13961.000000	14395.000000	
3683.000000	50469.000000	12128.000000	13791.000000	
41765.000000	79714.000000	17785.000000	19751.000000	
49121.000000	55750.000000	3689.000000	9699.000000	
45378.000000	78912.000000	7941.000000	9826.000000	
17188.000000	45573.000000	2746.000000	4566.000000	
33.000000	29217.000000	16223.000000	18986.000000	
12963.000000	19138.000000	8538.000000	14518.000000	
17153.000000	60450.000000	14563.000000	16386.000000	
11328.000000	35395.000000	2269.000000	4391.000000	
47713.000000	73025.000000	14237.000000	15917.000000	
41125.000000	77382.000000	3566.000000	5792.000000	
37634.000000	47750.000000	1561.000000	7340.000000	
14945.000000	68898.000000	14143.000000	14595.000000	
57222.000000	67014.000000	17081.000000	19583.000000	
42113.000000	78272.000000	13431.000000	14855.000000	
52807.000000	66822.000000	7342.000000	13371.000000	
14726.000000	22656.000000	11686.000000	14778.000000	
19652.000000	28998.000000	10246.000000	14855.000000	
16545.000000	21956.000000	2342.000000	7777.000000	
21575.000000	25632.000000	3402.000000	6150.000000	
52193.000000	55616.000000	2090.000000	18157.000000	
22977.000000	59942.000000	3590.000000	4313.000000	
53861.000000	59556.000000	7760.000000	11844.000000	
38498.000000	40933.000000	3991.000000	9299.000000	
2436.000000	37318.000000	2135.000000	3165.000000	
27681.000000	68353.000000	3555.000000	5100.000000	
78213.000000	82048.000000	1758.000000	13487.000000	
21574.000000	25251.000000	3264.000000	10913.000000	
32704.000000	73317.000000	6688.000000	8136.000000	
53412.000000	72641.000000	13464.000000	15750.000000	
66022.000000	72199.000000	10718.000000	16020.000000	
55174.000000	62050.000000	2036.000000	12741.000000	
32998.000000	64257.000000	9864.000000	12498.000000	
40871.000000	56225.000000	9644.000000	10617.000000	
8260.000000	42948.000000	18335.000000	19019.000000	
8198.000000	38177.000000	12269.000000	12762.000000	
1249.000000	58627.000000	19143.000000	19745.000000	
36967.000000	38628.000000	7776.000000	15509.000000	
40069.000000	42530.000000	7954.000000	18436.000000	
39651.000000	64039.000000	13217.000000	15020.000000	
45541.000000	59267.000000	13947.000000	16753.000000	
53409.000000	63171.000000	13393.000000	17914.000000	
43205.000000	80134.000000	16383.000000	17527.000000	
38308.000000	55812.000000	14956.000000	17406.000000	
31687.000000	44419.000000	3789.000000	7688.000000	
30113.000000	66722.000000	3632.000000	5120.000000	
22470.000000	44515.000000	7317.000000	10271.000000	
14342.000000	27873.000000	3413.000000	4927.000000	
65988.000000	75680.000000	10943.000000	14064.000000	
36865.000000	62466.000000	5558.000000	8605.000000	
7974.000000	35683.000000	2423.000000	3317.000000	
35362.000000	42660.000000	8447.000000	13787.000000	
49060.000000	57412.000000	2347.000000	7164.000000	
7937.000000	49281.000000	11991.000000	13709.000000	
6.000000	53154.000000	16967.000000	18432.000000	
17410.000000	19074.000000	2677.000000	17447.000000	
7559.000000	14086.000000	4568.000000	14647.000000	
768.000000	9925.000000	13286.000000	18132.000000	
22624.000000	79268.000000	3802.000000	4630.000000	
44548.000000	47815.000000	9379.000000	11966.000000	
52964.000000	58274.000000	4423.000000	19219.000000	
42499.000000	60355.000000	14224.000000	18888.000000	
69830.000000	73894.000000	3239.000000	18998.000000	
55808.000000	60003.000000	5905.000000	17697.000000	
43266.000000	47814.000000	4623.000000	15935.000000	
13313.000000	25958.000000	8155.000000	11192.000000	
1477.000000	17154.000000	11179.000000	15777.000000	
38597.000000	50048.000000	13011.000000	16305.000000	
583.000000	30791.000000	9943.000000	11174.000000	
33312.000000	70756.000000	7684.000000	9267.000000	
41796.000000	56257.000000	16896.000000	19015.000000	
61092.000000	72868.000000	13665.000000	16861.000000	
67430.000000	74853.000000	1337.000000	7193.000000	
42343.000000	55042.000000	15384.000000	16682.000000	
15425.000000	24871.000000	6904.000000	8464.000000	
35686.000000	46471.000000	3181.000000	6435.000000	
34278.000000	37667.000000	12530.000000	18376.000000	
21443.000000	28388.000000	2882.000000	9436.000000	
31520.000000	59302.000000	467.000000	1089.000000	
64960.000000	70624.000000	15982.000000	19487.000000	
25856.000000	53441.000000	7572.000000	9655.000000	
2659.000000	28033.000000	154.000000	3038.000000	
15079.000000	36485.000000	15340.000000	18455.000000	
47846.000000	65253.000000	13061.000000	17718.000000	
32743.000000	35104.000000	8939.000000	18036.000000	
67267.000000	79590.000000	7741.000000	11489.000000	
36929.000000	79207.000000	9483.000000	9895.000000	
28870.000000	44966.000000	7961.000000	12344.000000	
23815.000000	31045.000000	3075.000000	11103.000000	
9287.000000	67777.000000	5204.000000	6159.000000	
20961.000000	40229.000000	3566.000000	6569.000000	
35428.000000	40933.000000	1579.000000	13891.000000	
19429.000000	68835.000000	17627.000000	18796.000000	
19396.000000	83620.000000	18478.000000	18809.000000	
43684.000000	66496.000000	15472.000000	16894.000000	
52832.000000	78119.000000	15841.000000	18270.000000	
66887.000000	68835.000000	4818.000000	16543.000000	
4929.000000	77090.000000	18119.000000	18339.000000	
12036.000000	49632.000000	14613.000000	15101.000000	
56324.000000	63363.000000	13284.000000	15835.000000	
19367.000000	42402.000000	33.000000	3366.000000	
24641.000000	35139.000000	11844.000000	17005.000000	
37216.000000	41863.000000	11020.000000	16039.000000	
26946.000000	69058.000000	7863.000000	9773.000000	
21958.000000	34788.000000	4698.000000	8374.000000	
28101.000000	65735.000000	6172.000000	7625.000000	
12101.000000	31428.000000	13052.000000	14690.000000	
1921.000000	7111.000000	5121.000000	10843.000000	
30530.000000	33859.000000	2631.000000	17462.000000	
58464.000000	77604.000000	2272.000000	5937.000000	
42371.000000	43906.000000	6622.000000	13589.000000	
63874.000000	73280.000000	16199.000000	19754.000000	
48482.000000	57507.000000	3121.000000	7124.000000	
58629.000000	63909.000000	143.000000	14934.000000	
49475.000000	78278.000000	2088.000000	4408.000000	
5092.000000	45537.000000	13641.000000	15206.000000	
38086.000000	56486.000000	10905.000000	15425.000000	
13158.000000	20677.000000	9966.000000	11193.000000	
20899.000000	69093.000000	8772.000000	9052.000000	
62400.000000	74791.000000	7663.000000	11919.000000	
64387.000000	80130.000000	17066.000000	18456.000000	
22689.000000	71329.000000	7067.000000	7847.000000	
17059.000000	24225.000000	989.000000	10196.000000	
14721.000000	16422.000000	1467.000000	11413.000000	
54277.000000	63687.000000	7244.000000	14700.000000	
7872.000000	19494.000000	11277.000000	17997.000000	
36295.000000	47398.000000	3135.000000	9907.000000	
2080.000000	4836.000000	6882.000000	19552.000000	
7042.000000	20294.000000	17147.000000	18519.000000	
54753.000000	60867.000000	10067.000000	17397.000000	
63943.000000	77794.000000	12194.000000	14488.000000	
35617.000000	43843.000000	120.000000	3611.000000	
44198.000000	53348.000000	14736.000000	19177.000000	
56096.000000	66500.000000	5476.000000	9162.000000	
1440.000000	78435.000000	16279.000000	16554.000000	
58055.000000	67073.000000	9090.000000	16551.000000	
41091.000000	79106.000000	15264.000000	16201.000000	
228.000000	46308.000000	10958.000000	11235.000000	
17636.000000	43202.000000	2576.000000	3267.000000	
31015.000000	68832.000000	6296.000000	7688.000000	
27299.000000	81415.000000	17792.000000	19027.000000	
64417.000000	70882.000000	310.000000	12294.000000	
44134.000000	49798.000000	5875.000000	12067.000000	
38917.000000	58725.000000	6285.000000	7365.000000	
55367.000000	56870.000000	6390.000000	17612.000000	
48295.000000	77698.000000	15110.000000	16099.000000	
56256.000000	69824.000000	9763.000000	12300.000000	
15266.000000	20674.000000	4340.000000	19392.000000	
68007.000000	82050.000000	3003.000000	6322.000000	
56640.000000	65125.000000	8038.000000	11869.000000	
20355.000000	46533.000000	9282.000000	9960.000000	
50246.000000	73926.000000	6934.000000	9406.000000	
7043.000000	57696.000000	9610.000000	11022.000000	
12647.000000	74535.000000	3795.000000	4805.000000	
33700.000000	63782.000000	10564.000000	12321.000000	
12774.000000	26178.000000	2643.000000	7448.000000	
13634.000000	41318.000000	2861.000000	5765.000000	
17478.000000	27586.000000	2187.000000	8530.000000	
4096.000000	14467.000000	3417.000000	4349.000000	
421.000000	3362.000000	1652.000000	12478.000000	
25667.000000	52743.000000	10627.000000	12995.000000	
75269.000000	82469.000000	933.000000	10402.000000	
33732.000000	65541.000000	5668.000000	6101.000000	
23815.000000	36032.000000	12911.000000	14779.000000	
57095.000000	70757.000000	12616.000000	14195.000000	
14439.000000	57446.000000	6454.000000	7890.000000	
16550.000000	74469.000000	2919.000000	3418.000000	
41799.000000	75847.000000	17794.000000	18191.000000	
63968.000000	84550.000000	16589.000000	17969.000000	
38883.000000	46720.000000	8237.000000	14991.000000	
22084.000000	29701.000000	10154.000000	16285.000000	
47238.000000	60256.000000	6099.000000	11221.000000	
46084.000000	71494.000000	6074.000000	7170.000000	
13220.000000	52807.000000	18062.000000	18725.000000	
11970.000000	40386.000000	16366.000000	18386.000000	
72519.000000	80771.000000	8514.000000	18034.000000	
54816.000000	82054.000000	15780.000000	18156.000000	
56066.000000	58019.000000	3284.000000	15317.000000	
34438.000000	48546.000000	16025.000000	16824.000000	
4071.000000	29222.000000	12780.000000	13692.000000	
19558.000000	20416.000000	3234.000000	18487.000000	
13447.000000	62117.000000	6161.000000	7648.000000	
45447.000000	49191.000000	1068.000000	5326.000000	
18276.000000	27429.000000	1743.000000	8996.000000	
37831.000000	66503.000000	3876.000000	6363.000000	
14337.000000	50369.000000	2151.000000	3297.000000	
30886.000000	77222.000000	12541.000000	13436.000000	
20230.000000	34464.000000	14828.000000	18181.000000	
27010.000000	76994.000000	13016.000000	14170.000000	
60324.000000	68545.000000	8791.000000	15060.000000	
16162.000000	21316.000000	4308.000000	14175.000000	
46624.000000	57634.000000	2518.000000	5079.000000	
24390.000000	32166.000000	7269.000000	11188.000000	
21153.000000	27719.000000	11826.000000	16771.000000	
35877.000000	42853.000000	15360.000000	19337.000000	
68736.000000	74567.000000	12163.000000	17062.000000	
56898.000000	64576.000000	8441.000000	15046.000000	
79043.000000	82660.000000	1437.000000	18148.000000	
9093.000000	10918.000000	399.000000	18443.000000	
40899.000000	44576.000000	8515.000000	11556.000000	
9060.000000	66213.000000	11399.000000	12221.000000	
6533.000000	50722.000000	18631.000000	19421.000000	
11683.000000	32262.000000	886.000000	1610.000000	
54246.000000	70087.000000	13042.000000	16936.000000	
47813.000000	49351.000000	1849.000000	8089.000000	
40289.000000	64422.000000	2719.000000	4635.000000	
24484.000000	25187.000000	519.000000	17764.000000	
550.000000	12390.000000	4366.000000	8329.000000	
69568.000000	73792.000000	6327.000000	18110.000000	
52162.000000	65667.000000	2836.000000	4151.000000	
15456.000000	23910.000000	10857.000000	13952.000000	
34277.000000	51429.000000	8720.000000	13541.000000	
52512.000000	57253.000000	1134.000000	14024.000000	
67334.000000	78438.000000	5689.000000	12532.000000	
28038.000000	58117.000000	13639.000000	15677.000000	
45632.000000	82050.000000	13981.000000	15851.000000	
13893.000000	50918.000000	15114.000000	16026.000000	
23235.000000	25984.000000	2910.000000	7622.000000	
60515.000000	74596.000000	17379.000000	19460.000000	
1568.000000	19846.000000	12515.000000	14572.000000	
48385.000000	61187.000000	11228.000000	12626.000000	
32705.000000	56546.000000	14740.000000	16703.000000	
68482.000000	77830.000000	3098.000000	4276.000000	
16839.000000	46850.000000	10194.000000	12901.000000	
11873.000000	78791.000000	16069.000000	16458.000000	
22112.000000	30881.000000	3828.000000	7406.000000	
54305.000000	60579.000000	5452.000000	18366.000000	
5347.000000	80483.000000	14836.000000	15930.000000	
22981.000000	48995.000000	5254.000000	7172.000000	
13283.000000	22690.000000	4876.000000	9334.000000	
15905.000000	30821.000000	7212.000000	8283.000000	
7143.000000	12741.000000	5095.000000	15276.000000	
37255.000000	49984.000000	6624.000000	10575.000000	
28961.000000	68450.000000	7578.000000	8920.000000	
4743.000000	48995.000000	7828.000000	8379.000000	
3943.000000	15205.000000	12561.000000	17652.000000	
18660.000000	31300.000000	10933.000000	17056.000000	
20003.000000	26182.000000	3270.000000	14461.000000	
24839.000000	30816.000000	3644.000000	13178.000000	
48803.000000	56549.000000	17507.000000	19303.000000	
997.000000	38785.000000	3069.000000	4984.000000	
28996.000000	36896.000000	9624.000000	12690.000000	
21377.000000	61187.000000	4556.000000	4901.000000	
17156.000000	27207.000000	12064.000000	16384.000000	
23781.000000	30880.000000	5574.000000	13497.000000	
17159.000000	47111.000000	11736.000000	12130.000000	
13349.000000	14753.000000	5021.000000	16510.000000	
77060.000000	80551.000000	5153.000000	16716.000000	
23202.000000	62564.000000	8743.000000	10361.000000	
20551.000000	76160.000000	6323.000000	7562.000000	
29796.000000	76192.000000	7858.000000	8590.000000	
36678.000000	54151.000000	10754.000000	12500.000000	
7716.000000	68260.000000	14272.000000	15603.000000	
423.000000	58433.000000	19037.000000	19257.000000	
26821.000000	56806.000000	340.000000	1881.000000	
44449.000000	72641.000000	5222.000000	7458.000000	
32738.000000	35552.000000	7794.000000	19872.000000	
24035.000000	31108.000000	10204.000000	15133.000000	
44228.000000	61027.000000	16428.000000	19377.000000	
16896.000000	38407.000000	13294.000000	16562.000000	
73286.000000	79682.000000	812.000000	7225.000000	
30946.000000	35555.000000	3330.000000	17917.000000	
32263.000000	44163.000000	11450.000000	13466.000000	
